Name,Scientific Name,Image File Path,Shading,Soil Moisture,Flowering Period,Soil pH,Wildlife,Area (Sq. Ft)
Dogweed,dogweedus,native_plants_files\Chrysopsis_mariana_1-900x700.jpg,full-sun,average to moist,late-spring to mid-spring,acidic to adaptable,Dog,9
Flowering Dogwood,Cornus florida,native_plants_files\Cornus_florida_1(1).jpg,filtered-shade to full-sun,average to moist,late-spring to mid-spring,acidic to adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,9
Butterfly Weed,Asclepias tuberosa,native_plants_files\Asclepias_tuberosa_1.jpg,full-sun,average to dry,early-summer to mid-summer,adaptable,Sparrows Crows&Jays Nuthatches Hummingbirds Finches WoodWarblers Mockingbirds&Thrashers Orioles Cardinals&Grosbeaks Waxwings Thrushes Chickadees&Titmice Wrens Vireos Woodpeckers,3
New York Ironweed,Vernonia noveboracensis,native_plants_files\Vernonia_noveboracensis_2.jpg,filtered-shade to full-sun,average to dry,early-fall to late-summer,adaptable,Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,4
Culvers Root,Veronicastrum virginicum,native_plants_files\Veronicastrum_virginicum_1.jpg,full-sun,average to moist,early-summer to mid-summer,adaptable,Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,4
Lowbush Blueberry,Vaccinium angustifolium,native_plants_files\Vaccinium_angustifolium_MCC_1.jpg,filtered-shade to full-sun,average to dry,mid-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,3
Maple-Leaved Viburnum,Viburnum acerifolium,native_plants_files\Viburnum_acerifolium_1.jpg,filtered-shade to partial-shade,average to dry,early-summer to late-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,4
Arrowwood,Viburnum dentatum,native_plants_files\Viburnum_dentatum_3.jpg,filtered-shade to full-sun,average to dry,early-summer to late-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,6
Black Haw,Viburnum prunifolium ,native_plants_files\Viburnum_prunifolium_2.jpg,filtered-shade to full-sun,average to dry,late-spring to mid-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,6
Avondale Blue Wood Aster,Symphyotrichum cordifolium,native_plants_files\Symphyotrichum_cordifolium_Avondale_1.jpg,filtered-shade to full-sun,average to moist,early-fall to mid-fall,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,5
Snow Flurry White Heath Aster,Symphyotrichum ericoides,native_plants_files\Symphyotrichum_ericoides_MCC_57902.jpg,filtered-shade to full-sun,average to dry,early-fall to late-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,4
Bluebird Smooth Aster,Symphyotrichum laeve,native_plants_files\Symphyotrichum_laeve_Bluebird_1.jpg,filtered-shade to full-sun,average to dry,early-fall to late-fall,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,3
Yellow Indian Grass,Sorghastrum nutans,native_plants_files\Sorghastrum_nutans_1.jpg,full-sun,average to dry,mid-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Nuthatches Sparrows Woodpeckers,11
Three-Leaf Stonecrop,Sedum ternatum,native_plants_files\Sedum_ternatum_1.jpg,filtered-shade to full-sun,average to dry,early-spring to mid-spring,adaptable,Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,4
Fire Pink,Silene virginica,native_plants_files\Silene_virginica_1.jpg,filtered-shade to full-sun,average to dry,early-summer to late-spring,acidic,Hummingbirds Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,2
Blue-Stemmed Goldenrod,Solidago caesia,native_plants_files\Solidago_caesia_1.jpg,filtered-shade to partial-shade,average to dry,early-fall to late-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,3
Broad-Leaf Goldenrod,Solidago flexicaulis,native_plants_files\Solidago_flexicaulis_2.jpg,filtered-shade to partial-shade,average to dry,early-fall to late-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,4
Fireworks Wrinkle-Leaf Goldenrod,Solidago rugosa ,native_plants_files\Solidago_rugosa_Fireworks_1.jpg,full-sun,average to dry,early-fall to late-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,4
Common Sassafras,Sassafras albidum,native_plants_files\Sassafras_albidum_1.jpg,filtered-shade to full-sun,average to dry,early-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,13
Common Eastern Coneflower,Rudbeckia fulgida,native_plants_files\Rudbeckia_fulgida_1.jpg,filtered-shade to full-sun,average to dry,early-fall to late-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,3
White Oak,Quercus alba,native_plants_files\Quercus_alba_1.jpg,filtered-shade to full-sun,average to dry,mid-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,14
Scarlet Oak,Quercus coccinea,native_plants_files\Quercus_coccinea_Gregg_Property_1.jpg,filtered-shade to full-sun,average to dry,mid-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,13
Mayapple,Podophyllum peltatum,native_plants_files\Podophyllum_peltatum_1.jpg,filtered-shade to partial-shade,average to dry,early-spring to late-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Sparrows Woodpeckers,3
Husker Red Foxglove Beardtongue,Penstemon digitalis,native_plants_files\Penstemon_digitalis_Husker_Red_1.jpg,filtered-shade to full-sun,average to dry,early-summer to late-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Hummingbirds Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,2
Violet Wood Sorrel,Oxalis violacea,native_plants_files\Oxalis_violacea_1.jpg,filtered-shade to full-sun,average to dry,early-fall to early-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Sparrows Woodpeckers,5
Golden Ragwort,Packera aurea,native_plants_files\Packera_aurea_1.jpg,filtered-shade to partial-shade,average to dry,late-spring to mid-spring,adaptable,Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,3
Partridgeberry,Mitchella repens ,native_plants_files\Mitchella_repens_2.jpg,partial-shade to shade,average to dry,late-spring to mid-spring,acidic,Crows&Jays Mockingbirds&Thrashers Orioles Thrushes Waxwings Woodpeckers,3
Hair-Awn Muhly,Muhlenbergia capillaris,native_plants_files\Muhlenbergia_capillaris_2.jpg,filtered-shade to full-sun,average to dry,early-fall to late-fall,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Nuthatches Sparrows Woodpeckers,4
Dotted Monarda,Monarda punctata,native_plants_files\Monarda_punctata_1-900x700.jpg,full-sun,average to dry,early-fall to late-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,2
Narrowleaf Evening-Primrose,Oenothera fruticosa,native_plants_files\Oenothera_fruticosa_1.jpg,filtered-shade to full-sun,average to dry,early-summer to late-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,2
Sour Gum,Nyssa sylvatica,native_plants_files\Nyssa_sylvatica_1-900x700.jpg,filtered-shade to full-sun,average to dry,early-summer to mid-summer,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,10
Golden-Club,Orontium aquaticum,native_plants_files\Orontium_aquaticum_1.jpg,filtered-shade to full-sun,moist to wet,early-spring to mid-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Sparrows Woodpeckers,2
Common Bayberry,Morella pensylvanica,native_plants_files\Morella_pensylvanica_1.jpg,filtered-shade to full-sun,average to dry,early-spring to mid-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,4
Sweet Gum,Liquidambar styraciflua ,native_plants_files\Liquidambar_styraciflua_1.jpg,filtered-shade to full-sun,average to dry,early-spring to mid-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,11
Tulip Tree,Liriodendron tulipifera ,native_plants_files\Liriodendron_tulipifera_1.jpg,full-sun,average to dry,late-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Hummingbirds Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,11
Sweet Bay,Magnolia virginiana,native_plants_files\Magnolia_virginiana_1.jpg,filtered-shade to full-sun,average to moist,early-summer to late-spring,acidic to adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,6
Trumpet Honeysuckle,Lonicera sempervirens,native_plants_files\Lonicera_sempervirens_1.jpg,full-sun,average to moist,early-summer to late-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Hummingbirds Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,2
Cardinal Flower,Lobelia cardinalis,native_plants_files\Lobelia_cardinalis_1-900x700.jpg,filtered-shade to full-sun,average to moist,late-summer to mid-summer,acidic to adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Hummingbirds Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,3
Great Blue Lobelia,Lobelia siphilitica ,native_plants_files\Lobelia_siphilitica_1.jpg,filtered-shade to partial-shade,average to dry,early-fall to late-summer,acidic to adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Hummingbirds Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,2
False Solomons Seal,Maianthemum racemosum,native_plants_files\Maianthemum_racemosum_1.jpg,filtered-shade to partial-shade,average,late-spring to mid-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Sparrows Woodpeckers,4
Staggerbush,Lyonia mariana,native_plants_files\Lyonia_mariana_1.jpg,filtered-shade to full-sun,average to moist,late-spring to mid-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,2
Blue Flag,Iris versicolor,native_plants_files\Iris_versicolor_1.jpg,filtered-shade to full-sun,average to moist,early-summer to late-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Hummingbirds Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,2
Henrys Garnet Virginia Sweetspire,Itea virginica,native_plants_files\Itea_virginica_Henrys_Garnet_1.jpg,filtered-shade to full-sun,average to dry,early-summer to late-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,6
Canada Lily,Lilium canadense,native_plants_files\Lilium_canadense_1.jpg,filtered-shade to full-sun,average to moist,early-summer,acidic to adaptable,Hummingbirds Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,3
Pink Charm Mountain Laurel,Kalmia latifolia,native_plants_files\Kalmia_latifolia_Pink_Charm_1.jpg,filtered-shade to full-sun,average to dry,early-summer to late-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,3
Turks Cap Lily,Lilium superbum,native_plants_files\Lilium_superbum_1.jpg,filtered-shade to partial-shade,average to moist,early-summer to mid-summer,acidic to adaptable,Hummingbirds Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,3
Dense Blazing Star,Liatris spicata,native_plants_files\Liatris_spicata_var_resinosa_1.jpg,filtered-shade to full-sun,average to moist,early-fall to late-summer,adaptable,Hummingbirds Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,4
Spicebush,Lindera benzoin,native_plants_files\Lindera_benzoin_1.jpg,filtered-shade to full-sun,average to moist,early-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,5
Stiff Aster,Ionactis linariifolius ,native_plants_files\Ionactis_linariifolius_1.jpg,filtered-shade to full-sun,average to dry,early-fall to late-summer,adaptable,Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,3
Inkberry,Ilex glabra ,native_plants_files\Ilex_glabra_1.jpg,filtered-shade to full-sun,average to dry,late-spring,acidic to adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,6
Quaker Ladies,Houstonia caerulea,native_plants_files\Houstonia_caerulea_1.jpg,partial-shade to shade,average to dry,early-spring,acidic,Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,4
Swamp Sunflower,Helianthus angustifolius,native_plants_files\Helianthus_angustifolius_1.jpg,filtered-shade to full-sun,average to dry,late-fall to mid-fall,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,4
Wild Hydrangea,Hydrangea arborescens,native_plants_files\Hydrangea_arborescens_1.jpg,filtered-shade to partial-shade,average to moist,early-summer to late-summer,acidic to adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,4
Common Witch-Hazel,Hamamelis virginiana,native_plants_files\Hamamelis_virginiana_1.jpg,filtered-shade to full-sun,average to dry,mid-fall,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,6
Wild Geranium,Geranium maculatum,native_plants_files\Geranium_maculatum_1.jpg,partial-shade to shade,average to moist,mid-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,2
Wintergreen,Gaultheria procumbens ,native_plants_files\Gaultheria_procumbens_1.jpg,filtered-shade to partial-shade,average to moist,late-summer,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,4
Black Huckleberry,Gaylussacia baccata,native_plants_files\Gaylussacia_baccata_1.jpg,filtered-shade to full-sun,average to dry,mid-spring,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,5
Robins Plantain,Erigeron pulchellus,native_plants_files\Erigeron_pulchellus_1.jpg,filtered-shade to partial-shade,average to dry,mid-spring,adaptable,Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,2
Pagoda Tree,Cornus alternifolia,native_plants_files\Cornus_alternifolia_1-598x700.jpg,filtered-shade to partial-shade,average to dry,late-spring to mid-spring,acidic to adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,8
Autumn Gold Flowering Dogwood,Cornus florida,native_plants_files\Cornus_florida_1(1).jpg,filtered-shade to full-sun,average to moist,late-spring to mid-spring,acidic to adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,9
Winter King Green Hawthorn,Crataegus viridis,native_plants_files\Crataegus_viridis_Winter_King_1.jpg,filtered-shade to full-sun,average to dry,late-spring to mid-spring,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,11
Mistflower,Conoclinium coelestinum,native_plants_files\Conoclinium_coelestinum_1.jpg,full-sun to partial-shade,moist,early-fall to late-fall,adaptable,Mockingbirds&Thrashers Orioles Sparrows Vireos Waxwings WoodWarblers,4
Summer Sweet Clethra,Clethra alnifolia,native_plants_files\Clethra_alnifolia_1.jpg,filtered-shade to full-sun,average to dry,mid-summer,acidic,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Mockingbirds&Thrashers Nuthatches Orioles Sparrows Thrushes Vireos Waxwings WoodWarblers Woodpeckers Wrens,7
Maryland Golden-Aster,Chrysopsis mariana ,native_plants_files\Chrysopsis_mariana_1-900x700.jpg,full-sun to partial-shade,average to dry,early-fall to late-summer,adaptable,Cardinals&Grosbeaks Chickadees&Titmice Crows&Jays Finches Sparrows Woodpeckers,2
